timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
03:57:41,34,50,0,762798,350997,6515,155885,3237,96460,552,438766,0,F,0.1708000199869275,0.1108999131247401
03:57:42,37,48,0,548558,374526,12622,90489,3741,102368,2099,424231,0,F,0.1533000031486153,0.0933000119403004
03:57:43,61,51,0,104460,16061,12102,6086,284,23553,424,108722,0,F,2.4296999908983707,0.0943000195547938
03:57:44,66,57,0,2737347,1093007,422170,98982,48762,320403,6306,1695054,0,F,0.1533000031486153,0.0937000149860978
03:57:45,54,56,0,191418,427759,104226,13266,3980,45853,1704,423477,0,F,0.152900000102818,0.0945000210776925
03:57:46,60,64,0,2533967,399987,268635,127873,42936,238712,4643,1765148,0,F,0.152299995534122,0.0929998932406306
03:57:47,35,67,0,1134412,1022216,584568,165855,15482,202105,4284,1796520,0,F,0.1560000237077474,0.0952000264078378
03:57:48,44,75,0,550649,102707,10030,137774,3163,101056,1552,421427,0,F,0.1576999202370643,0.0993999419733882
03:57:49,54,77,0,1878360,1603839,216645,329062,10996,369370,4150,1741051,0,F,0.1752000534906983,0.1118000363931059
03:57:50,56,80,0,265055,87025,4502,152604,1540,88759,1046,440826,0,F,0.1574999187141657,0.1000999473035335
03:57:51,81,80,0,188012,13346,11453,14518,430,26311,285,107966,0,F,0.2261999761685729,0.1078000059351325
03:57:52,63,78,0,1161185,1124502,725206,79234,64901,196844,3762,1799794,0,F,0.1526999985799193,0.095199909992516
03:57:53,61,88,0,708949,156620,164005,6073,5872,42102,672,442649,0,F,0.1546000130474567,0.095199909992516
03:57:54,53,83,0,1617543,903730,594427,16431,50498,317550,4141,1784750,0,F,2.535899984650314,0.0945000210776925
03:57:55,34,75,0,663164,1660107,34255,587332,3779,362359,6817,1750138,0,F,0.16589998267591,0.1003999495878815
03:57:56,38,64,0,221920,560971,29369,86071,993,105836,1653,424941,0,F,0.1608000602573156,0.0977000454440712
