timestamp,attention,meditation,poor_signal,delta,theta,low_alpha,high_alpha,low_beta,high_beta,low_gamma,mid_gamma,blink,label,total_latency(ms),logic_time(ms)
07:05:23,81,88,0,1122,8130,4270,2167,7414,10279,1292,410877,0,L,0.1534000039100647,0.0964999198913574
07:05:24,81,91,0,2162,3222,9096,6015,11822,2605,2658,420568,0,L,0.1566000282764434,0.0997001770883798
07:05:25,91,80,0,935,5155,3365,1974,6375,4073,1864,512519,0,L,0.1645998563617468,0.1062999945133924
07:05:40,69,91,0,2617,7682,7093,2214,2473,2292,1356,381074,0,L,0.1644000876694917,0.1058001071214675
07:05:41,66,88,0,49165,23225,3389,3399,3323,8258,743,381065,0,L,0.1604999415576458,0.103499973192811
07:05:42,54,91,0,1219,7105,9876,14539,5451,3342,3517,383146,0,L,0.1592999324202537,0.1021998468786478
07:05:43,56,93,0,1231,14406,9618,3385,6495,5207,2193,432167,0,L,0.15259999781847,0.095499912276864
07:05:44,67,94,0,6169,3616,12891,4423,5070,7776,1078,444253,0,L,0.1653998624533414,0.1031998544931411
07:05:45,61,100,0,1247,6282,7158,7709,5644,3323,5086,406359,0,L,3.628600155934691,0.0934000127017498
07:06:06,77,93,0,15941,8413,6811,5134,7367,4470,3655,419816,0,L,2.509899903088808,0.0936998985707759
07:06:07,75,91,0,4675,12810,5349,3120,6289,7501,2980,439213,0,L,0.166499987244606,0.1036999747157096
07:06:08,70,94,0,1621,1614,7296,10303,4706,3422,4022,497632,0,L,0.1678999979048967,0.0982999335974454
07:06:09,77,100,0,3941,4213,19319,7928,12438,13108,1514,525566,0,L,0.1532998867332935,0.0966000370681285
07:06:10,77,97,0,5824,8417,2770,6073,3465,3914,2542,499004,0,L,0.1517001073807478,0.0960000324994325
